ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416429197.31753,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,9375,8749,8746,103,20556
1416429197.31753,pg_catalog,pg_type,pg_type_typname_nsp_index,1060,807,756,292,2559
1416429197.31753,pg_catalog,pg_type,pg_type_oid_index,40027,39905,39905,95,82022
1416429197.31753,pg_toast,pg_toast_2619,pg_toast_2619_index,6073,20688,20688,87,7265
1416429197.31753,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416429197.31753,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416429197.31753,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416429197.31753,pg_toast,pg_toast_2618,pg_toast_2618_index,278,886,886,43,407
1416429197.31753,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416429197.31753,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416429197.31753,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416429197.31753,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416429197.31753,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416429197.31753,pg_catalog,pg_authid,pg_authid_oid_index,1818,1818,1818,38,3598
1416429197.31753,pg_catalog,pg_authid,pg_authid_rolname_index,1811,1811,1811,38,3584
1416429197.31753,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416429197.31753,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416429197.31753,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416429197.31753,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,38113,84470,84380,218,79127
1416429197.31753,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,98,98,98,79,1317
1416429197.31753,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,2190,9874,9874,339,5684
1416429197.31753,pg_catalog,pg_proc,pg_proc_oid_index,13700,13700,13700,223,28872
1416429197.31753,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
